timestamp,action,qty,price,pnl
1767532500,entry,-3,39.000000,-0.300000
1767532560,stop_loss,3,47.500000,-25.800000
1767538860,entry,-3,46.500000,-0.300000
1767538920,exit,1,44.500000,1.900000
1767538980,stop_loss,2,51.500000,-10.200000
1767539100,entry,-3,45.000000,-0.300000
1767539100,exit,1,31.500000,13.400000
1767539160,exit,1,28.500000,16.400000
1767539160,exit,1,39.500000,5.400000
1767539280,entry,3,41.500000,-0.300000
1767539280,stop_loss,-3,27.000000,-43.800000
1767539400,entry,3,41.500000,-0.300000
1767539400,stop_loss,-3,27.000000,-43.800000
1767539460,entry,3,45.500000,-0.300000
1767539520,stop_loss,-3,20.000000,-76.800000
1767539640,entry,3,45.000000,-0.300000
1767539640,stop_loss,-3,21.000000,-72.300000
1767542580,entry,3,45.500000,-0.300000
1767542640,exit,-1,45.500000,-0.100000
1767542640,stop_loss,-2,20.000000,-51.200000
1767542760,entry,3,21.500000,-0.300000
1767542760,exit,-1,45.500000,23.900000
1767542820,exit,-1,23.000000,1.400000
1767542820,exit,-1,46.500000,24.900000
1767550080,entry,3,27.000000,-0.300000
1767550140,stop_loss,-3,21.500000,-16.800000
1767551460,entry,3,27.000000,-0.300000
1767551520,stop_loss,-3,12.500000,-43.800000
1767551580,entry,3,27.000000,-0.300000
1767551640,stop_loss,-3,12.500000,-43.800000
1767555180,entry,-3,26.000000,-0.300000
1767555240,exit,1,24.500000,1.400000
1767555300,exit,1,14.500000,11.400000
1767555360,exit,1,2.500000,23.400000
1767555480,entry,3,27.000000,-0.300000
1767555540,stop_loss,-3,0.000000,-81.300000
1767580020,entry,-3,35.500000,-0.300000
1767580320,exit,1,35.500000,-0.100000
1767580680,exit,1,33.500000,1.900000
1767580860,exit,1,34.500000,0.900000
1767584040,entry,3,33.500000,-0.300000
1767584160,stop_loss,-3,29.500000,-12.300000
1767584760,entry,3,33.000000,-0.300000
1767585000,stop_loss,-3,29.500000,-10.800000
1767588300,entry,3,30.500000,-0.300000
1767589320,exit,-1,31.500000,0.900000
1767589380,exit,-1,31.500000,0.900000
1767589440,exit,-1,32.000000,1.400000
1767589680,entry,-3,32.500000,-0.300000
1767589800,stop_loss,3,39.500000,-21.300000
1767590940,entry,-3,36.000000,-0.300000
1767591000,exit,1,35.500000,0.400000
1767591060,exit,1,31.500000,4.400000
